frame,kind,death_cause,gender,number of agents
3013,rabbit,alive,female,504
3013,rabbit,alive,male,496
3014,rabbit,alive,female,504
3014,rabbit,alive,male,496
3015,rabbit,alive,female,504
3015,rabbit,alive,male,496
3016,rabbit,alive,female,504
3016,rabbit,alive,male,496
3017,rabbit,alive,female,504
3017,rabbit,alive,male,496
3018,rabbit,alive,female,504
3018,rabbit,alive,male,496
3019,rabbit,alive,female,504
3019,rabbit,alive,male,496
3020,rabbit,alive,female,504
3020,rabbit,alive,male,496
3021,rabbit,alive,female,504
3021,rabbit,alive,male,496
3022,rabbit,alive,female,504
3022,rabbit,alive,male,496
3023,rabbit,alive,female,504
3023,rabbit,alive,male,496
3024,rabbit,alive,female,504
3024,rabbit,alive,male,496
3025,rabbit,alive,female,504
3025,rabbit,alive,male,496
3026,rabbit,alive,female,504
3026,rabbit,alive,male,496
3027,rabbit,alive,female,504
3027,rabbit,alive,male,496
3028,rabbit,alive,female,504
3028,rabbit,alive,male,496
3029,rabbit,alive,female,504
3029,rabbit,alive,male,496
3030,rabbit,alive,female,504
3030,rabbit,alive,male,496
3031,rabbit,alive,female,504
3031,rabbit,alive,male,496
3032,rabbit,alive,female,504
3032,rabbit,alive,male,496
3033,rabbit,alive,female,504
3033,rabbit,alive,male,496
3034,rabbit,alive,female,504
3034,rabbit,alive,male,496
3035,rabbit,alive,female,504
3035,rabbit,alive,male,496
3036,rabbit,alive,female,504
3036,rabbit,alive,male,496
3037,rabbit,alive,female,504
3037,rabbit,alive,male,496
3038,rabbit,alive,female,504
3038,rabbit,alive,male,496
3039,rabbit,alive,female,504
3039,rabbit,alive,male,496
3040,rabbit,alive,female,504
3040,rabbit,alive,male,496
3041,rabbit,alive,female,504
3041,rabbit,alive,male,496
3042,rabbit,alive,female,504
3042,rabbit,alive,male,496
3043,rabbit,alive,female,504
3043,rabbit,alive,male,496
3044,rabbit,alive,female,504
3044,rabbit,alive,male,496
3045,rabbit,alive,female,504
3045,rabbit,alive,male,496
3046,rabbit,alive,female,504
3046,rabbit,alive,male,496
3047,rabbit,alive,female,504
3047,rabbit,alive,male,496
3048,rabbit,alive,female,504
3048,rabbit,alive,male,496
3049,rabbit,alive,female,504
3049,rabbit,alive,male,496
3050,rabbit,alive,female,504
3050,rabbit,alive,male,496
3051,rabbit,alive,female,504
3051,rabbit,alive,male,496
3052,rabbit,alive,female,504
3052,rabbit,alive,male,496
3053,rabbit,alive,female,504
3053,rabbit,alive,male,496
3054,rabbit,alive,female,504
3054,rabbit,alive,male,496
3055,rabbit,alive,female,504
3055,rabbit,alive,male,496
3056,rabbit,alive,female,504
3056,rabbit,alive,male,496
3057,rabbit,alive,female,504
3057,rabbit,alive,male,496
3058,rabbit,alive,female,504
3058,rabbit,alive,male,496
3059,rabbit,alive,female,504
3059,rabbit,alive,male,496
3060,rabbit,alive,female,504
3060,rabbit,alive,male,496
3061,rabbit,alive,female,504
3061,rabbit,alive,male,496
3062,rabbit,alive,female,504
3062,rabbit,alive,male,496
3063,rabbit,alive,female,504
3063,rabbit,alive,male,496
3064,rabbit,alive,female,504
3064,rabbit,alive,male,496
3065,rabbit,alive,female,504
3065,rabbit,alive,male,496
3066,rabbit,alive,female,504
3066,rabbit,alive,male,496
3067,rabbit,alive,female,504
3067,rabbit,alive,male,496
3068,rabbit,alive,female,504
3068,rabbit,alive,male,496
3069,rabbit,alive,female,504
3069,rabbit,alive,male,496
3070,rabbit,alive,female,504
3070,rabbit,alive,male,496
3071,rabbit,alive,female,504
3071,rabbit,alive,male,496
3072,rabbit,alive,female,504
3072,rabbit,alive,male,496
3073,rabbit,alive,female,504
3073,rabbit,alive,male,496
3074,rabbit,alive,female,504
3074,rabbit,alive,male,496
3075,rabbit,alive,female,504
3075,rabbit,alive,male,496
3076,rabbit,alive,female,504
3076,rabbit,alive,male,496
3077,rabbit,alive,female,504
3077,rabbit,alive,male,496
3078,rabbit,alive,female,504
3078,rabbit,alive,male,496
3079,rabbit,alive,female,504
3079,rabbit,alive,male,496
3080,rabbit,alive,female,504
3080,rabbit,alive,male,496
3081,rabbit,alive,female,504
3081,rabbit,alive,male,496
3082,rabbit,alive,female,504
3082,rabbit,alive,male,496
3083,rabbit,alive,female,504
3083,rabbit,alive,male,496
3084,rabbit,alive,female,504
3084,rabbit,alive,male,496
3085,rabbit,alive,female,504
3085,rabbit,alive,male,496
3086,rabbit,alive,female,504
3086,rabbit,alive,male,496
3087,rabbit,alive,female,504
3087,rabbit,alive,male,496
3088,rabbit,alive,female,504
3088,rabbit,alive,male,496
3089,rabbit,alive,female,504
3089,rabbit,alive,male,496
3090,rabbit,alive,female,504
3090,rabbit,alive,male,496
3091,rabbit,alive,female,504
3091,rabbit,alive,male,496
3092,rabbit,alive,female,504
3092,rabbit,alive,male,496
3093,rabbit,alive,female,504
3093,rabbit,alive,male,496
3094,rabbit,alive,female,504
3094,rabbit,alive,male,496
3095,rabbit,alive,female,504
3095,rabbit,alive,male,496
3096,rabbit,alive,female,504
3096,rabbit,alive,male,496
3097,rabbit,alive,female,504
3097,rabbit,alive,male,496
3098,rabbit,alive,female,504
3098,rabbit,alive,male,496
3099,rabbit,alive,female,504
3099,rabbit,alive,male,496
3100,rabbit,alive,female,504
3100,rabbit,alive,male,496
3101,rabbit,alive,female,504
3101,rabbit,alive,male,496
3102,rabbit,alive,female,504
3102,rabbit,alive,male,496
3103,rabbit,alive,female,504
3103,rabbit,alive,male,496
3104,rabbit,alive,female,504
3104,rabbit,alive,male,496
3105,rabbit,alive,female,504
3105,rabbit,alive,male,496
3106,rabbit,alive,female,504
3106,rabbit,alive,male,496
3107,rabbit,alive,female,504
3107,rabbit,alive,male,496
3108,rabbit,alive,female,504
3108,rabbit,alive,male,496
3109,rabbit,alive,female,504
3109,rabbit,alive,male,496
3110,rabbit,alive,female,504
3110,rabbit,alive,male,496
3111,rabbit,alive,female,504
3111,rabbit,alive,male,496
3112,rabbit,alive,female,504
3112,rabbit,alive,male,496
3113,rabbit,alive,female,504
3113,rabbit,alive,male,496
3114,rabbit,alive,female,504
3114,rabbit,alive,male,496
3115,rabbit,alive,female,504
3115,rabbit,alive,male,496
3116,rabbit,alive,female,504
3116,rabbit,alive,male,496
3117,rabbit,alive,female,504
3117,rabbit,alive,male,496
3118,rabbit,alive,female,504
3118,rabbit,alive,male,496
3119,rabbit,alive,female,504
3119,rabbit,alive,male,496
3120,rabbit,alive,female,504
3120,rabbit,alive,male,496
3121,rabbit,alive,female,504
3121,rabbit,alive,male,496
3122,rabbit,alive,female,504
3122,rabbit,alive,male,496
3123,rabbit,alive,female,504
3123,rabbit,alive,male,496
3124,rabbit,alive,female,504
3124,rabbit,alive,male,496
3125,rabbit,alive,female,504
3125,rabbit,alive,male,496
3126,rabbit,alive,female,504
3126,rabbit,alive,male,496
3127,rabbit,alive,female,504
3127,rabbit,alive,male,496
3128,rabbit,alive,female,504
3128,rabbit,alive,male,496
3129,rabbit,alive,female,504
3129,rabbit,alive,male,496
3130,rabbit,alive,female,504
3130,rabbit,alive,male,496
3131,rabbit,alive,female,504
3131,rabbit,alive,male,496
3132,rabbit,alive,female,504
3132,rabbit,alive,male,496
3133,rabbit,alive,female,504
3133,rabbit,alive,male,496
3134,rabbit,alive,female,504
3134,rabbit,alive,male,496
3135,rabbit,alive,female,504
3135,rabbit,alive,male,496
3136,rabbit,alive,female,504
3136,rabbit,alive,male,496
3137,rabbit,alive,female,504
3137,rabbit,alive,male,496
3138,rabbit,alive,female,504
3138,rabbit,alive,male,496
3139,rabbit,alive,female,504
3139,rabbit,alive,male,496
3140,rabbit,alive,female,504
3140,rabbit,alive,male,496
3141,rabbit,alive,female,504
3141,rabbit,alive,male,496
3142,rabbit,alive,female,504
3142,rabbit,alive,male,496
3143,rabbit,alive,female,504
3143,rabbit,alive,male,496
3144,rabbit,alive,female,504
3144,rabbit,alive,male,496
3145,rabbit,alive,female,504
3145,rabbit,alive,male,496
3146,rabbit,alive,female,504
3146,rabbit,alive,male,496
3147,rabbit,alive,female,504
3147,rabbit,alive,male,496
3148,rabbit,alive,female,504
3148,rabbit,alive,male,496
3149,rabbit,alive,female,504
3149,rabbit,alive,male,496
3150,rabbit,alive,female,504
3150,rabbit,alive,male,496
3151,rabbit,alive,female,504
3151,rabbit,alive,male,496
3152,rabbit,alive,female,504
3152,rabbit,alive,male,496
3153,rabbit,alive,female,504
3153,rabbit,alive,male,496
3154,rabbit,alive,female,504
3154,rabbit,alive,male,496
3155,rabbit,alive,female,504
3155,rabbit,alive,male,496
3156,rabbit,alive,female,504
3156,rabbit,alive,male,496
3157,rabbit,alive,female,504
3157,rabbit,alive,male,496
3158,rabbit,alive,female,504
3158,rabbit,alive,male,496
3159,rabbit,alive,female,504
3159,rabbit,alive,male,496
3160,rabbit,alive,female,504
3160,rabbit,alive,male,496
3161,rabbit,alive,female,504
3161,rabbit,alive,male,496
3162,rabbit,alive,female,504
3162,rabbit,alive,male,496
3163,rabbit,alive,female,504
3163,rabbit,alive,male,496
3164,rabbit,alive,female,504
3164,rabbit,alive,male,496
3165,rabbit,alive,female,504
3165,rabbit,alive,male,496
3166,rabbit,alive,female,504
3166,rabbit,alive,male,496
3167,rabbit,alive,female,504
3167,rabbit,alive,male,496
3168,rabbit,alive,female,504
3168,rabbit,alive,male,496
3169,rabbit,alive,female,504
3169,rabbit,alive,male,496
3170,rabbit,alive,female,504
3170,rabbit,alive,male,496
3171,rabbit,alive,female,504
3171,rabbit,alive,male,496
3172,rabbit,alive,female,504
3172,rabbit,alive,male,496
3173,rabbit,alive,female,504
3173,rabbit,alive,male,496
3174,rabbit,alive,female,504
3174,rabbit,alive,male,496
3175,rabbit,alive,female,504
3175,rabbit,alive,male,496
3176,rabbit,alive,female,504
3176,rabbit,alive,male,496
3177,rabbit,alive,female,504
3177,rabbit,alive,male,496
3178,rabbit,alive,female,504
3178,rabbit,alive,male,496
3179,rabbit,alive,female,504
3179,rabbit,alive,male,496
3180,rabbit,alive,female,504
3180,rabbit,alive,male,496
3181,rabbit,alive,female,504
3181,rabbit,alive,male,496
3182,rabbit,alive,female,504
3182,rabbit,alive,male,496
3183,rabbit,alive,female,504
3183,rabbit,alive,male,496
3184,rabbit,alive,female,504
3184,rabbit,alive,male,496
3185,rabbit,alive,female,504
3185,rabbit,alive,male,496
3186,rabbit,alive,female,504
3186,rabbit,alive,male,496
3187,rabbit,alive,female,504
3187,rabbit,alive,male,496
3188,rabbit,alive,female,504
3188,rabbit,alive,male,496
3189,rabbit,alive,female,504
3189,rabbit,alive,male,496
3190,rabbit,alive,female,504
3190,rabbit,alive,male,496
3191,rabbit,alive,female,504
3191,rabbit,alive,male,496
3192,rabbit,alive,female,504
3192,rabbit,alive,male,496
3193,rabbit,alive,female,504
3193,rabbit,alive,male,496
3194,rabbit,alive,female,504
3194,rabbit,alive,male,496
3195,rabbit,alive,female,504
3195,rabbit,alive,male,496
3196,rabbit,alive,female,504
3196,rabbit,alive,male,496
3197,rabbit,alive,female,504
3197,rabbit,alive,male,496
3198,rabbit,alive,female,504
3198,rabbit,alive,male,496
3199,rabbit,alive,female,504
3199,rabbit,alive,male,496
3200,rabbit,alive,female,504
3200,rabbit,alive,male,496
3201,rabbit,alive,female,504
3201,rabbit,alive,male,496
3202,rabbit,alive,female,504
3202,rabbit,alive,male,496
3203,rabbit,alive,female,504
3203,rabbit,alive,male,496
3204,rabbit,alive,female,504
3204,rabbit,alive,male,496
3205,rabbit,alive,female,504
3205,rabbit,alive,male,496
3206,rabbit,alive,female,504
3206,rabbit,alive,male,496
3207,rabbit,alive,female,504
3207,rabbit,alive,male,496
3208,rabbit,alive,female,504
3208,rabbit,alive,male,496
3209,rabbit,alive,female,504
3209,rabbit,alive,male,496
3210,rabbit,alive,female,504
3210,rabbit,alive,male,496
3211,rabbit,alive,female,504
3211,rabbit,alive,male,496
3212,rabbit,alive,female,504
3212,rabbit,alive,male,496
3213,rabbit,alive,female,504
3213,rabbit,alive,male,496
3214,rabbit,alive,female,504
3214,rabbit,alive,male,496
3215,rabbit,alive,female,504
3215,rabbit,alive,male,496
3216,rabbit,alive,female,504
3216,rabbit,alive,male,496
3217,rabbit,alive,female,504
3217,rabbit,alive,male,496
3218,rabbit,alive,female,504
3218,rabbit,alive,male,496
3219,rabbit,alive,female,504
3219,rabbit,alive,male,496
3220,rabbit,alive,female,504
3220,rabbit,alive,male,496
3221,rabbit,alive,female,504
3221,rabbit,alive,male,496
3222,rabbit,alive,female,504
3222,rabbit,alive,male,496
3223,rabbit,alive,female,504
3223,rabbit,alive,male,496
3224,rabbit,alive,female,504
3224,rabbit,alive,male,496
3225,rabbit,alive,female,504
3225,rabbit,alive,male,496
3226,rabbit,alive,female,504
3226,rabbit,alive,male,496
3227,rabbit,alive,female,504
3227,rabbit,alive,male,496
3228,rabbit,alive,female,504
3228,rabbit,alive,male,496
3229,rabbit,alive,female,504
3229,rabbit,alive,male,496
3230,rabbit,alive,female,504
3230,rabbit,alive,male,496
3231,rabbit,alive,female,504
3231,rabbit,alive,male,496
3232,rabbit,alive,female,504
3232,rabbit,alive,male,496
3233,rabbit,alive,female,504
3233,rabbit,alive,male,496
3234,rabbit,alive,female,504
3234,rabbit,alive,male,496
3235,rabbit,alive,female,504
3235,rabbit,alive,male,496
3236,rabbit,alive,female,504
3236,rabbit,alive,male,496
3237,rabbit,alive,female,504
3237,rabbit,alive,male,496
3238,rabbit,alive,female,504
3238,rabbit,alive,male,496
3239,rabbit,alive,female,504
3239,rabbit,alive,male,496
3240,rabbit,alive,female,504
3240,rabbit,alive,male,496
3241,rabbit,alive,female,504
3241,rabbit,alive,male,496
3242,rabbit,alive,female,504
3242,rabbit,alive,male,496
3243,rabbit,alive,female,504
3243,rabbit,alive,male,496
3244,rabbit,alive,female,504
3244,rabbit,alive,male,496
3245,rabbit,alive,female,504
3245,rabbit,alive,male,496
3246,rabbit,alive,female,504
3246,rabbit,alive,male,496
3247,rabbit,alive,female,504
3247,rabbit,alive,male,496
3248,rabbit,alive,female,504
3248,rabbit,alive,male,496
3249,rabbit,alive,female,504
3249,rabbit,alive,male,496
3250,rabbit,alive,female,504
3250,rabbit,alive,male,496
3251,rabbit,alive,female,504
3251,rabbit,alive,male,496
3252,rabbit,alive,female,504
3252,rabbit,alive,male,496
3253,rabbit,alive,female,504
3253,rabbit,alive,male,496
3254,rabbit,alive,female,504
3254,rabbit,alive,male,496
3255,rabbit,alive,female,504
3255,rabbit,alive,male,496
3256,rabbit,alive,female,504
3256,rabbit,alive,male,496
3257,rabbit,alive,female,504
3257,rabbit,alive,male,496
3258,rabbit,alive,female,504
3258,rabbit,alive,male,496
3259,rabbit,alive,female,504
3259,rabbit,alive,male,496
3260,rabbit,alive,female,504
3260,rabbit,alive,male,496
3261,rabbit,alive,female,504
3261,rabbit,alive,male,496
3262,rabbit,alive,female,504
3262,rabbit,alive,male,496
3263,rabbit,alive,female,504
3263,rabbit,alive,male,496
3264,rabbit,alive,female,504
3264,rabbit,alive,male,496
3265,rabbit,alive,female,504
3265,rabbit,alive,male,496
3266,rabbit,alive,female,504
3266,rabbit,alive,male,496
3267,rabbit,alive,female,504
3267,rabbit,alive,male,496
3268,rabbit,alive,female,504
3268,rabbit,alive,male,496
3269,rabbit,alive,female,504
3269,rabbit,alive,male,496
3270,rabbit,alive,female,504
3270,rabbit,alive,male,496
3271,rabbit,alive,female,504
3271,rabbit,alive,male,496
3272,rabbit,alive,female,504
3272,rabbit,alive,male,496
3273,rabbit,alive,female,504
3273,rabbit,alive,male,496
3274,rabbit,alive,female,504
3274,rabbit,alive,male,496
3275,rabbit,alive,female,504
3275,rabbit,alive,male,496
3276,rabbit,alive,female,504
3276,rabbit,alive,male,496
3277,rabbit,alive,female,504
3277,rabbit,alive,male,496
3278,rabbit,alive,female,504
3278,rabbit,alive,male,496
3279,rabbit,alive,female,504
3279,rabbit,alive,male,496
3280,rabbit,alive,female,504
3280,rabbit,alive,male,496
3281,rabbit,alive,female,504
3281,rabbit,alive,male,496
3282,rabbit,alive,female,504
3282,rabbit,alive,male,496
3283,rabbit,alive,female,504
3283,rabbit,alive,male,496
3284,rabbit,alive,female,504
3284,rabbit,alive,male,496
3285,rabbit,alive,female,504
3285,rabbit,alive,male,496
3286,rabbit,alive,female,504
3286,rabbit,alive,male,496
3287,rabbit,alive,female,504
3287,rabbit,alive,male,496
3288,rabbit,alive,female,504
3288,rabbit,alive,male,496
3289,rabbit,alive,female,504
3289,rabbit,alive,male,496
3290,rabbit,alive,female,504
3290,rabbit,alive,male,496
3291,rabbit,alive,female,504
3291,rabbit,alive,male,496
3292,rabbit,alive,female,504
3292,rabbit,alive,male,496
3293,rabbit,alive,female,504
3293,rabbit,alive,male,496
3294,rabbit,alive,female,504
3294,rabbit,alive,male,496
3295,rabbit,alive,female,504
3295,rabbit,alive,male,496
3296,rabbit,alive,female,504
3296,rabbit,alive,male,496
3297,rabbit,alive,female,504
3297,rabbit,alive,male,496
3298,rabbit,alive,female,504
3298,rabbit,alive,male,496
3299,rabbit,alive,female,504
3299,rabbit,alive,male,496
3300,rabbit,alive,female,504
3300,rabbit,alive,male,496
3301,rabbit,alive,female,504
3301,rabbit,alive,male,496
3302,rabbit,alive,female,504
3302,rabbit,alive,male,496
3303,rabbit,alive,female,504
3303,rabbit,alive,male,496
3304,rabbit,alive,female,504
3304,rabbit,alive,male,496
3305,rabbit,alive,female,504
3305,rabbit,alive,male,496
3306,rabbit,alive,female,504
3306,rabbit,alive,male,496
3307,rabbit,alive,female,504
3307,rabbit,alive,male,496
3308,rabbit,alive,female,504
3308,rabbit,alive,male,496
3309,rabbit,alive,female,504
3309,rabbit,alive,male,496
3310,rabbit,alive,female,504
3310,rabbit,alive,male,496
3311,rabbit,alive,female,504
3311,rabbit,alive,male,496
3312,rabbit,alive,female,504
3312,rabbit,alive,male,496
3313,rabbit,alive,female,504
3313,rabbit,alive,male,496
3314,rabbit,alive,female,504
3314,rabbit,alive,male,496
3315,rabbit,alive,female,504
3315,rabbit,alive,male,496
3316,rabbit,alive,female,504
3316,rabbit,alive,male,496
3317,rabbit,alive,female,504
3317,rabbit,alive,male,496
3318,rabbit,alive,female,504
3318,rabbit,alive,male,496
3319,rabbit,alive,female,504
3319,rabbit,alive,male,496
3320,rabbit,alive,female,504
3320,rabbit,alive,male,496
3321,rabbit,alive,female,504
3321,rabbit,alive,male,496
3322,rabbit,alive,female,504
3322,rabbit,alive,male,496
3323,rabbit,alive,female,504
3323,rabbit,alive,male,496
3324,rabbit,alive,female,504
3324,rabbit,alive,male,496
3325,rabbit,alive,female,504
3325,rabbit,alive,male,496
3326,rabbit,alive,female,504
3326,rabbit,alive,male,496
3327,rabbit,alive,female,504
3327,rabbit,alive,male,496
3328,rabbit,alive,female,504
3328,rabbit,alive,male,496
3329,rabbit,alive,female,504
3329,rabbit,alive,male,496
3330,rabbit,alive,female,504
3330,rabbit,alive,male,496
3331,rabbit,alive,female,504
3331,rabbit,alive,male,496
3332,rabbit,alive,female,504
3332,rabbit,alive,male,496
3333,rabbit,alive,female,504
3333,rabbit,alive,male,496
3334,rabbit,alive,female,504
3334,rabbit,alive,male,496
3335,rabbit,alive,female,504
3335,rabbit,alive,male,496
3336,rabbit,alive,female,504
3336,rabbit,alive,male,496
3337,rabbit,alive,female,504
3337,rabbit,alive,male,496
3338,rabbit,alive,female,504
3338,rabbit,alive,male,496
3339,rabbit,alive,female,504
3339,rabbit,alive,male,496
3340,rabbit,alive,female,504
3340,rabbit,alive,male,496
3341,rabbit,alive,female,504
3341,rabbit,alive,male,496
3342,rabbit,alive,female,504
3342,rabbit,alive,male,496
3343,rabbit,alive,female,504
3343,rabbit,alive,male,496
3344,rabbit,alive,female,504
3344,rabbit,alive,male,496
3345,rabbit,alive,female,504
3345,rabbit,alive,male,496
3346,rabbit,alive,female,504
3346,rabbit,alive,male,496
3347,rabbit,alive,female,504
3347,rabbit,alive,male,496
3348,rabbit,alive,female,504
3348,rabbit,alive,male,496
3349,rabbit,alive,female,504
3349,rabbit,alive,male,496
3350,rabbit,alive,female,504
3350,rabbit,alive,male,496
3351,rabbit,alive,female,504
3351,rabbit,alive,male,496
3352,rabbit,alive,female,504
3352,rabbit,alive,male,496
3353,rabbit,alive,female,504
3353,rabbit,alive,male,496
3354,rabbit,alive,female,504
3354,rabbit,alive,male,496
3355,rabbit,alive,female,504
3355,rabbit,alive,male,496
3356,rabbit,alive,female,504
3356,rabbit,alive,male,496
3357,rabbit,alive,female,504
3357,rabbit,alive,male,496
3358,rabbit,alive,female,504
3358,rabbit,alive,male,496
3359,rabbit,alive,female,504
3359,rabbit,alive,male,496
3360,rabbit,alive,female,504
3360,rabbit,alive,male,496
3361,rabbit,alive,female,504
3361,rabbit,alive,male,496
3362,rabbit,alive,female,504
3362,rabbit,alive,male,496
3363,rabbit,alive,female,504
3363,rabbit,alive,male,496
3364,rabbit,alive,female,504
3364,rabbit,alive,male,496
3365,rabbit,alive,female,504
3365,rabbit,alive,male,496
3366,rabbit,alive,female,504
3366,rabbit,alive,male,496
3367,rabbit,alive,female,504
3367,rabbit,alive,male,496
3368,rabbit,alive,female,504
3368,rabbit,alive,male,496
3369,rabbit,alive,female,504
3369,rabbit,alive,male,496
3370,rabbit,alive,female,504
3370,rabbit,alive,male,496
3371,rabbit,alive,female,504
3371,rabbit,alive,male,496
3372,rabbit,alive,female,504
3372,rabbit,alive,male,496
3373,rabbit,alive,female,504
3373,rabbit,alive,male,496
3374,rabbit,alive,female,504
3374,rabbit,alive,male,496
3375,rabbit,alive,female,504
3375,rabbit,alive,male,496
3376,rabbit,alive,female,504
3376,rabbit,alive,male,496
3377,rabbit,alive,female,504
3377,rabbit,alive,male,496
3378,rabbit,alive,female,504
3378,rabbit,alive,male,496
3379,rabbit,alive,female,504
3379,rabbit,alive,male,496
3380,rabbit,alive,female,504
3380,rabbit,alive,male,496
3381,rabbit,alive,female,504
3381,rabbit,alive,male,496
3382,rabbit,alive,female,504
3382,rabbit,alive,male,496
3383,rabbit,alive,female,504
3383,rabbit,alive,male,496
3384,rabbit,alive,female,504
3384,rabbit,alive,male,496
3385,rabbit,alive,female,504
3385,rabbit,alive,male,496
3386,rabbit,alive,female,504
3386,rabbit,alive,male,496
3387,rabbit,alive,female,504
3387,rabbit,alive,male,496
3388,rabbit,alive,female,504
3388,rabbit,alive,male,496
3389,rabbit,alive,female,504
3389,rabbit,alive,male,496
3390,rabbit,alive,female,504
3390,rabbit,alive,male,496
3391,rabbit,alive,female,504
3391,rabbit,alive,male,496
3392,rabbit,alive,female,504
3392,rabbit,alive,male,496
3393,rabbit,alive,female,504
3393,rabbit,alive,male,496
3394,rabbit,alive,female,504
3394,rabbit,alive,male,496
3395,rabbit,alive,female,504
3395,rabbit,alive,male,496
3396,rabbit,alive,female,504
3396,rabbit,alive,male,496
3397,rabbit,alive,female,504
3397,rabbit,alive,male,496
3398,rabbit,alive,female,504
3398,rabbit,alive,male,496
3399,rabbit,alive,female,504
3399,rabbit,alive,male,496
3400,rabbit,alive,female,504
3400,rabbit,alive,male,496
3401,rabbit,alive,female,504
3401,rabbit,alive,male,496
3402,rabbit,alive,female,504
3402,rabbit,alive,male,496
3403,rabbit,alive,female,504
3403,rabbit,alive,male,496
3404,rabbit,alive,female,504
3404,rabbit,alive,male,496
3405,rabbit,alive,female,504
3405,rabbit,alive,male,496
3406,rabbit,alive,female,504
3406,rabbit,alive,male,496
3407,rabbit,alive,female,504
3407,rabbit,alive,male,496
3408,rabbit,alive,female,504
3408,rabbit,alive,male,496
3409,rabbit,alive,female,504
3409,rabbit,alive,male,496
3410,rabbit,alive,female,504
3410,rabbit,alive,male,496
3411,rabbit,alive,female,504
3411,rabbit,alive,male,496
3412,rabbit,alive,female,504
3412,rabbit,alive,male,496
3413,rabbit,alive,female,504
3413,rabbit,alive,male,496
3414,rabbit,alive,female,504
3414,rabbit,alive,male,496
3415,rabbit,alive,female,504
3415,rabbit,alive,male,496
3416,rabbit,alive,female,504
3416,rabbit,alive,male,496
3417,rabbit,alive,female,504
3417,rabbit,alive,male,496
3418,rabbit,alive,female,504
3418,rabbit,alive,male,496
3419,rabbit,alive,female,504
3419,rabbit,alive,male,496
3420,rabbit,alive,female,504
3420,rabbit,alive,male,496
3421,rabbit,alive,female,504
3421,rabbit,alive,male,496
3422,rabbit,alive,female,504
3422,rabbit,alive,male,496
3423,rabbit,alive,female,504
3423,rabbit,alive,male,496
3424,rabbit,alive,female,504
3424,rabbit,alive,male,496
3425,rabbit,alive,female,504
3425,rabbit,alive,male,496
3426,rabbit,alive,female,504
3426,rabbit,alive,male,496
3427,rabbit,alive,female,504
3427,rabbit,alive,male,496
3428,rabbit,alive,female,504
3428,rabbit,alive,male,496
3429,rabbit,alive,female,504
3429,rabbit,alive,male,496
3430,rabbit,alive,female,504
3430,rabbit,alive,male,496
3431,rabbit,alive,female,504
3431,rabbit,alive,male,496
3432,rabbit,alive,female,504
3432,rabbit,alive,male,496
3433,rabbit,alive,female,504
3433,rabbit,alive,male,496
3434,rabbit,alive,female,504
3434,rabbit,alive,male,496
3435,rabbit,alive,female,504
3435,rabbit,alive,male,496
3436,rabbit,alive,female,504
3436,rabbit,alive,male,496
3437,rabbit,alive,female,504
3437,rabbit,alive,male,496
3438,rabbit,alive,female,504
3438,rabbit,alive,male,496
3439,rabbit,alive,female,504
3439,rabbit,alive,male,496
3440,rabbit,alive,female,504
3440,rabbit,alive,male,496
3441,rabbit,alive,female,504
3441,rabbit,alive,male,496
3442,rabbit,alive,female,504
3442,rabbit,alive,male,496
3443,rabbit,alive,female,504
3443,rabbit,alive,male,496
3444,rabbit,alive,female,504
3444,rabbit,alive,male,496
3445,rabbit,alive,female,504
3445,rabbit,alive,male,496
3446,rabbit,alive,female,504
3446,rabbit,alive,male,496
3447,rabbit,alive,female,504
3447,rabbit,alive,male,496
3448,rabbit,alive,female,504
3448,rabbit,alive,male,496
3449,rabbit,alive,female,504
3449,rabbit,alive,male,496
3450,rabbit,alive,female,504
3450,rabbit,alive,male,496
3451,rabbit,alive,female,504
3451,rabbit,alive,male,496
3452,rabbit,alive,female,504
3452,rabbit,alive,male,496
3453,rabbit,alive,female,504
3453,rabbit,alive,male,496
3454,rabbit,alive,female,504
3454,rabbit,alive,male,496
3455,rabbit,alive,female,504
3455,rabbit,alive,male,496
3456,rabbit,alive,female,504
3456,rabbit,alive,male,496
3457,rabbit,alive,female,504
3457,rabbit,alive,male,496
3458,rabbit,alive,female,504
3458,rabbit,alive,male,496
3459,rabbit,alive,female,504
3459,rabbit,alive,male,496
3460,rabbit,alive,female,504
3460,rabbit,alive,male,496
3461,rabbit,alive,female,504
3461,rabbit,alive,male,496
3462,rabbit,alive,female,504
3462,rabbit,alive,male,496
3463,rabbit,alive,female,504
3463,rabbit,alive,male,496
3464,rabbit,alive,female,504
3464,rabbit,alive,male,496
3465,rabbit,alive,female,504
3465,rabbit,alive,male,496
3466,rabbit,alive,female,504
3466,rabbit,alive,male,496
3467,rabbit,alive,female,504
3467,rabbit,alive,male,496
3468,rabbit,alive,female,504
3468,rabbit,alive,male,496
3469,rabbit,alive,female,504
3469,rabbit,alive,male,496
3470,rabbit,alive,female,504
3470,rabbit,alive,male,496
3471,rabbit,alive,female,504
3471,rabbit,alive,male,496
3472,rabbit,alive,female,504
3472,rabbit,alive,male,496
3473,rabbit,alive,female,504
3473,rabbit,alive,male,496
3474,rabbit,alive,female,504
3474,rabbit,alive,male,496
3475,rabbit,alive,female,504
3475,rabbit,alive,male,496
3476,rabbit,alive,female,504
3476,rabbit,alive,male,496
3477,rabbit,alive,female,504
3477,rabbit,alive,male,496
3478,rabbit,alive,female,504
3478,rabbit,alive,male,496
